ExternalService,kyoto1.langrid,KawasakiParentLetterHandbook,2008-03-13 15:59:55.508,2008-03-13 16:00:24.418,t,,,t,ATOMIC,Kawasaki City Comprehensive Education Center,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KawasakiParentLetterHandbook,t,,29564,2028,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,kawasaki.education,ParentLetterInSchool,f,f,"",Kawasaki City CEC Teacher to Parent Letter Correspondence Service,nict.nlp,ParallelText,java.net.URI,http://trans.nict.go.jp/langrid-service-1.2/services/FujimiRenraku,0,f,t,,,29565,,,,,,
ExternalService,kyoto1.langrid,JServerJKForMembers,2009-06-11 15:07:16.627,2009-06-11 15:07:16.956,t,,,t,ATOMIC,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/JServerJKForMembers,f,"This language resource is available only for users who purchased any of the licenses, including Japanese-English translation, English-Japanese translation, Japanese-Chinese translation (GB Code), Chinese-Japanese translation (GB Code), Japanese-Chinese translation (Big5 Code), Chinese-Japanese translation (Big5 Code), Japanese-Korean translation and Korean-Japanese translation.
If you would like to use these language resources, you are required to conclude an annual contract with us by settling annual fee.
In order to use the language resource, limitations will be imposed on the total number of annual translation, the number of monthly translation and the text capacity per translation. If it is beyond the limit, you need to accept the suspension of the services.
Please visit http://www.j-server.com/ to learn about the service contents and us. If you would like to contact us, send e-mail to langrid-ope[at]kodensha.jp.  Please remember to fill out your company name and the name of the person in charge on the Language Grid. Thank you.",29536,1922,0,"",t,kodensha,JServer_JK_For_Members,f,t,This atomic service is provided by wrapping J-Server Translation Gateway.,J-Server Japanese-Korean Translation Gateway for Members,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid-service_1_2/services/JServerJKForMembers,0,f,t,,,29537,,,,,,
ExternalService,kyoto1.langrid,JServerJTCForMembers,2009-06-11 15:06:28.843,2010-08-11 17:56:37.193,t,,,t,ATOMIC,"Kodensha Co., Ltd.",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/JServerJTCForMembers,f,"This language resource is available only for users who purchased any of the licenses, including Japanese-English translation, English-Japanese translation, Japanese-Chinese translation (GB Code), Chinese-Japanese translation (GB Code), Japanese-Chinese translation (Big5 Code), Chinese-Japanese translation (Big5 Code), Japanese-Korean translation and Korean-Japanese translation.
If you would like to use these language resources, you are required to conclude an annual contract with us by settling annual fee.
In order to use the language resource, limitations will be imposed on the total number of annual translation, the number of monthly translation and the text capacity per translation. If it is beyond the limit, you need to accept the suspension of the services.
Please visit http://www.j-server.com/ to learn about the service contents and us. If you would like to contact us, send e-mail to langrid-ope[at]kodensha.jp.  Please remember to fill out your company name and the name of the person in charge on the Language Grid. Thank you.",29540,1919,0,"Users are allowed to use all or part of J-SERVER translation services and copy or modify the texts of translation result on condition of non-profit use by our annual contract. Users shall not distribute, transfer or lend the resource to anyone without our permission.",t,kodensha,JServer_JTC_For_Members,f,t,This atomic service is provided by wrapping J-Server Translation Gateway.,J-Server Japanese-Chinese(Traditional) Translation Gateway for Members,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid-service_1_2/services/JServerJTCForMembers,0,f,t,,,29541,,,,,,
ExternalService,kyoto1.langrid,MedicalDialogCorpus,2008-03-13 15:51:34.842,2008-03-13 15:53:42.476,t,,,t,ATOMIC,Center for Multicultural Society Kyoto,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/MedicalDialogCorpus,t,,29626,1929,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,shigeno.tabunka,MedicalDialogCorpus,f,f,"",Dialog Corpus for Medical Scenes Service,nict.nlp,AdjacencyPair,java.net.URI,http://trans.nict.go.jp/langrid-service-1.2/services/Tabunka_qa_Integrated,0,f,t,,,29627,,,,,,
ExternalService,kyoto1.langrid,ToyohashiStudy,2009-03-19 17:13:57.328,2010-08-06 17:36:03.385,t,,,t,ATOMIC,Toyohashi City Board of Education,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/ToyohashiStudy,t,,29716,1799,0,http://www.gaikoku.toyohashi.ed.jp/readme.htm,f,toyohashi.education,ToyohashiStudy,f,f,-,Toyohashi City Multilingual Documents for Foreign Students Studying in Japanese Schools,nict.nlp,ParallelText,java.net.URI,http://langrid.ai.soc.i.kyoto-u.ac.jp/langrid-service_1_2/services/ToyohashiStudy,0,f,t,,,29717,,,,,,
ExternalService,kyoto1.langrid,SiaSchoolParalleltext,2009-11-01 01:43:53.483,2010-07-29 19:10:48.298,t,,,t,ATOMIC,Shiga Intercultural Association for Globalization,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/SiaSchoolParalleltext,t,,29690,2147,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,s-i-a,SiaSchoolParalleltext,f,f,Multilingual Expressions for schools.,Parallel Texts of Multicultural School Supporting Site: Multilingual Expressions for Schools,nict.nlp,ParallelText,java.net.URI,http://langrid.nict.go.jp/db-wrapper/services/SiaSchoolParalleltext,0,f,t,,,29691,,,,,,
ExternalService,kyoto1.langrid,MedicalParallelText,2008-03-13 14:52:54.282,2010-08-10 11:08:01.224,t,,,t,ATOMIC,Center for Multicultural Society Kyoto,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/MedicalParallelText,t,,29628,1934,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,shigeno.tabunka,MedicalParallelText,f,f,Parallel Texts for Medical Scenes Service.,Parallel Texts for Medical Scenes Service,nict.nlp,ParallelText,java.net.URI,http://trans.nict.go.jp/langrid-service-1.2/services/Tabunka_paralleltext,0,f,t,,,29629,,,,,,
ExternalService,kyoto1.langrid,JServerJSCForMembers,2009-06-11 15:05:33.518,2010-08-11 17:56:02.358,t,,,t,ATOMIC,"Kodensha Co., Ltd.",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/JServerJSCForMembers,f,"This language resource is available only for users who purchased any of the licenses, including Japanese-English translation, English-Japanese translation, Japanese-Chinese translation (GB Code), Chinese-Japanese translation (GB Code), Japanese-Chinese translation (Big5 Code), Chinese-Japanese translation (Big5 Code), Japanese-Korean translation and Korean-Japanese translation.
If you would like to use these language resources, you are required to conclude an annual contract with us by settling annual fee.
In order to use the language resource, limitations will be imposed on the total number of annual translation, the number of monthly translation and the text capacity per translation. If it is beyond the limit, you need to accept the suspension of the services.
Please visit [http://www.j-server.com/] to learn about the service contents and us. If you would like to contact us, send e-mail to langrid-ope[at]kodensha.jp.  Please remember to fill out your company name and the name of the person in charge on the Language Grid. Thank you.",134747,1926,0,"Users are allowed to use all or part of J-SERVER translation services and copy or modify the texts of translation result on condition of non-profit use by our annual contract. Users shall not distribute, transfer or lend the resource to anyone without our permission.",t,kodensha,JServer_JSC_For_Members,f,t,This atomic service is provided by wrapping J-Server Translation Gateway.,J-Server Japanese-Chinese(Simplified) Translation Gateway for Members,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid-service_1_2/services/JServerJSCForMembers,0,f,t,,,134748,,,40.0833333333334,12,,
ExternalService,kyoto1.langrid,PangaeaDictionaryAtomicService,2009-06-15 18:25:48.224,2010-02-01 21:23:13.913,t,,,t,ATOMIC,NPO Pangaea,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/PangaeaDictionaryAtomicService,f,This language resource is for NPO Pangaea internal use only.,148864,2444,0,This language resource is for NPO Pangaea internal use only.,t,pangaea,PangaeaDictionary,f,f,Pangaea Community Dictionary,Pangaea Dictionary Atomic Service,nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://langrid.nict.go.jp/db-wrapper/services/PangaeaDictionary,0,f,t,,,148865,,,3606,3,,
ExternalService,kyoto1.langrid,SiaSchoolDictionary,2009-11-02 14:20:27.101,2010-07-29 19:10:02.541,t,,,t,ATOMIC,Shiga Intercultural Association for Globalization,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/SiaSchoolDictionary,t,,1338447,2431,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,s-i-a,SiaSchoolDictionary,f,f,A multilingual dictionary for schools.,Dictionary of Multicultural School Supporting Site: Multilingual Expressions for Schools,nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://langrid.nict.go.jp/db-wrapper/services/SiaSchoolDictionary,0,f,t,,,1338448,,,944.428571428574,14,,
ExternalService,kyoto1.langrid,mief_miekonihongo_dictionary,2010-01-05 19:51:11.897,2011-03-23 14:03:34.435,t,,,t,ATOMIC,Mie International Exchange Foundation,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/mief_miekonihongo_dictionary,f,,1338449,2476,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,langrid,mief_miekonihongo_dictionary,f,f,"A glossary for school extracted from the textbook for Japanese-learning students in Mie Prefecture, Japan.",Dictionary of New Edition Mieko-san no Nihongo,nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://langrid.nict.go.jp/db-wrapper/services/MiefMiekonihongoDictionary,0,f,t,,,1338450,,,1055.33333333333,15,,
ExternalService,kyoto1.langrid,LsdDb,2008-10-02 19:08:30.514,2008-10-02 19:08:30.838,t,,,t,ATOMIC,Shuji Kaneko,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/LsdDb,t,,1338463,2397,0,http://lsd.pharm.kyoto-u.ac.jp/ja/about/policy/,f,lsd-project,LsdDb,f,f,Bilingual Dictionary with Longest Match Search,Life Science Dictionary with Longest Match Search,nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://langrid.nict.go.jp/db-wrapper/services/Lsd,0,f,t,,,1338464,,,154.749999999999,8,,
ExternalService,kyoto1.langrid,MinamiAlpsNihongoDictionary,2009-11-02 13:58:40.034,2011-03-23 14:06:26.106,t,,,t,ATOMIC,MINAMI-ALPS CITY,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/MinamiAlpsNihongoDictionary,f,,1338465,2462,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,langrid,MinamiAlpsNihongoDictionary,f,f,A multilingual dictionary of basic words for Japanese lerners.,"Miru, Asobu, NIHONGO: Japanese Learning Material for Non-Japanese Students",nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://langrid.nict.go.jp/db-wrapper/services/MinamiAlpsNihongoDictionary,0,f,t,,,1338466,,,87.2500000000003,8,,
ExternalService,kyoto1.langrid,NiiLocal,2009-02-03 15:33:42.502,2009-02-03 15:33:44.302,t,,,t,ATOMIC,National Center for Informatics,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/NiiLocal,f,,1338469,2428,0,http://deco.ex.nii.ac.jp/dict/info_e.html,f,aizawa.nii,niidictLocal,f,f,This is wrapped as a bilingual dictionary with longest match search service.,Online Dictionary of Academic Terms  with Longest Match Search,nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://langrid.nict.go.jp/wrapper-1.2/services/NiiNMZ,0,f,t,,,1338470,,,483.25,8,,
ExternalService,kyoto1.langrid,ToshibaMT,2008-11-28 21:53:58.828,2010-07-29 14:47:39.398,t,,,t,ATOMIC,TOSHIBA CORPORATION,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/ToshibaMT,f,,1344901,1827,0,"",f,rdc.toshiba,ToshibaMT,f,f,This atomic service is provided by wrapping English-Chinese translator.,Toshiba English-Chinese Machine Translation,nict.nlp,Translation,java.net.URI,http://localhost:8080/wrapper-1.2/services/ToshibaMT,180000,f,t,,,1344902,,,769.092592592592,162,,
ExternalService,kyoto1.langrid,parsit,2008-11-28 15:50:02.929,2008-11-30 12:57:55.48,t,,,t,ATOMIC,"NECTEC, Thailand",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/parsit,f,,1345031,1620,0,"NECTEC, Thailand",f,nectec,parsit,f,f,Parsit: English to Thai Machine Transltion,parsit,nict.nlp,Translation,java.net.URI,http://203.185.132.252:8080/langrid-service-1.2/services/ParsitTranslationService,0,f,t,,,1345032,,,20411.5748031496,127,,
ExternalService,kyoto1.langrid,EDRDictionary,2007-12-28 09:51:01.281,2010-12-03 17:25:45.392,t,,,t,ATOMIC,National Institute of Information and Communications Technology,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/EDRDictionary,t,,1338451,1860,0,"Users can copy or modify all or part of EDR only for non-profit use. Users shall not distribute, transfer or lend the resource to anyone without our permission. See also http://langrid.nict.go.jp/edr/bilingual_dictionary.htm",f,clg.nict,EDR_Bilingual_Dictionary,f,f,This is EDR Bilingual Dictionary service.,EDR J/E Word Dictionary,nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://langrid.nict.go.jp/langrid-service_1_2/services/EDRDictionary,0,f,t,,,1338452,f,,531.4,10,,
ExternalService,kyoto1.langrid,JServerJEForMembers,2009-06-11 13:08:22.38,2009-06-11 13:08:23.266,t,,,t,ATOMIC,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/JServerJEForMembers,f,"This language resource is available only for users who purchased any of the licenses, including Japanese-English translation, English-Japanese translation, Japanese-Chinese translation (GB Code), Chinese-Japanese translation (GB Code), Japanese-Chinese translation (Big5 Code), Chinese-Japanese translation (Big5 Code), Japanese-Korean translation and Korean-Japanese translation.
If you would like to use these language resources, you are required to conclude an annual contract with us by settling annual fee.
In order to use the language resource, limitations will be imposed on the total number of annual translation, the number of monthly translation and the text capacity per translation. If it is beyond the limit, you need to accept the suspension of the services.
Please visit [http://www.j-server.com/] to learn about the service contents and us. If you would like to contact us, send e-mail to langrid-ope[at]kodensha.jp.  Please remember to fill out your company name and the name of the person in charge on the Language Grid. Thank you.",919565,1918,0,"",t,kodensha,JServer_JE_For_Members,f,t,This atomic service is provided by wrapping J-Server Translation Gateway.,J-Server Japanese-English Translation Gateway for Members,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid-service_1_2/services/JServerJEForMembers,0,f,t,,,919566,,,-9.91276764472838e-05,10088,,
